,symbol,date,close
9138,NVDA,2023-09-05,485.48
9139,NVDA,2023-09-01,485.09
9140,NVDA,2023-08-31,493.55
9141,NVDA,2023-08-30,492.64
9142,NVDA,2023-08-29,487.84
9143,NVDA,2023-08-28,468.35
9144,NVDA,2023-08-25,460.18
9145,NVDA,2023-08-24,471.63
9146,NVDA,2023-08-23,471.16
9147,NVDA,2023-08-22,456.68
9148,NVDA,2023-08-21,469.67
9149,NVDA,2023-08-18,432.99
9150,NVDA,2023-08-17,433.435
9151,NVDA,2023-08-16,434.86
9152,NVDA,2023-08-15,439.4
9153,NVDA,2023-08-14,437.53
9154,NVDA,2023-08-11,408.55
9155,NVDA,2023-08-10,423.88
9156,NVDA,2023-08-09,425.54
9157,NVDA,2023-08-08,446.64
9158,NVDA,2023-08-07,454.165
9159,NVDA,2023-08-04,446.8
9160,NVDA,2023-08-03,445.15
9161,NVDA,2023-08-02,442.69
9162,NVDA,2023-08-01,465.07
9163,NVDA,2023-07-31,467.29
9164,NVDA,2023-07-28,467.5
9165,NVDA,2023-07-27,459.0
9166,NVDA,2023-07-26,454.52
9167,NVDA,2023-07-25,456.79
9168,NVDA,2023-07-24,446.12
9169,NVDA,2023-07-21,443.09
9170,NVDA,2023-07-20,455.2
9171,NVDA,2023-07-19,470.77
9172,NVDA,2023-07-18,474.94
9173,NVDA,2023-07-17,464.61
9174,NVDA,2023-07-14,454.69
9175,NVDA,2023-07-13,459.77
9176,NVDA,2023-07-12,439.02
9177,NVDA,2023-07-11,424.05
9178,NVDA,2023-07-10,421.8
9179,NVDA,2023-07-07,425.03
9180,NVDA,2023-07-06,421.03
9181,NVDA,2023-07-05,423.17
9182,NVDA,2023-07-03,424.13
9183,NVDA,2023-06-30,423.02
9184,NVDA,2023-06-29,408.22
9185,NVDA,2023-06-28,411.17
9186,NVDA,2023-06-27,418.76
9187,NVDA,2023-06-26,406.32
9188,NVDA,2023-06-23,422.09
9189,NVDA,2023-06-22,430.25
9190,NVDA,2023-06-21,430.45
9191,NVDA,2023-06-20,438.08
9192,NVDA,2023-06-16,426.92
9193,NVDA,2023-06-15,426.53
9194,NVDA,2023-06-14,429.97
9195,NVDA,2023-06-13,410.22
9196,NVDA,2023-06-12,394.82
9197,NVDA,2023-06-09,387.7
9198,NVDA,2023-06-08,385.1
9199,NVDA,2023-06-07,374.75
9200,NVDA,2023-06-06,386.54
9201,NVDA,2023-06-05,391.71
9202,NVDA,2023-06-02,393.27
9203,NVDA,2023-06-01,397.7
9204,NVDA,2023-05-31,378.34
9205,NVDA,2023-05-30,401.11
9206,NVDA,2023-05-26,389.46
9207,NVDA,2023-05-25,379.8
9208,NVDA,2023-05-24,305.38
9209,NVDA,2023-05-23,306.88
9210,NVDA,2023-05-22,311.76
9211,NVDA,2023-05-19,312.64
9212,NVDA,2023-05-18,316.78
9213,NVDA,2023-05-17,301.78
9214,NVDA,2023-05-16,292.13
9215,NVDA,2023-05-15,289.53
9216,NVDA,2023-05-12,283.4
9217,NVDA,2023-05-11,285.78
9218,NVDA,2023-05-10,288.85
9219,NVDA,2023-05-09,285.71
9220,NVDA,2023-05-08,291.51
9221,NVDA,2023-05-05,286.8
9222,NVDA,2023-05-04,275.62
9223,NVDA,2023-05-03,278.02
9224,NVDA,2023-05-02,282.1
9225,NVDA,2023-05-01,289.1
9226,NVDA,2023-04-28,277.49
9227,NVDA,2023-04-27,272.26
9228,NVDA,2023-04-26,269.56
9229,NVDA,2023-04-25,262.41
9230,NVDA,2023-04-24,270.42
9231,NVDA,2023-04-21,271.19
9232,NVDA,2023-04-20,271.04
9233,NVDA,2023-04-19,279.31
9234,NVDA,2023-04-18,276.67
9235,NVDA,2023-04-17,270.02
9236,NVDA,2023-04-14,267.58
9237,NVDA,2023-04-13,264.63
9238,NVDA,2023-04-12,264.95
9239,NVDA,2023-04-11,271.69
9240,NVDA,2023-04-10,275.79
9241,NVDA,2023-04-06,270.37
9242,NVDA,2023-04-05,268.81
9243,NVDA,2023-04-04,274.53
9244,NVDA,2023-04-03,279.65
9245,NVDA,2023-03-31,277.77
9246,NVDA,2023-03-30,273.83
9247,NVDA,2023-03-29,269.84
9248,NVDA,2023-03-28,264.1
9249,NVDA,2023-03-27,265.31
9250,NVDA,2023-03-24,267.79
9251,NVDA,2023-03-23,271.91
9252,NVDA,2023-03-22,264.68
9253,NVDA,2023-03-21,261.99
9254,NVDA,2023-03-20,259.0
9255,NVDA,2023-03-17,257.25
9256,NVDA,2023-03-16,255.41
9257,NVDA,2023-03-15,242.28
9258,NVDA,2023-03-14,240.63
9259,NVDA,2023-03-13,229.66
9260,NVDA,2023-03-10,229.65
9261,NVDA,2023-03-09,234.36
9262,NVDA,2023-03-08,241.81
9263,NVDA,2023-03-07,232.88
9264,NVDA,2023-03-06,235.54
9265,NVDA,2023-03-03,238.9
9266,NVDA,2023-03-02,233.14
9267,NVDA,2023-03-01,226.98
9268,NVDA,2023-02-28,232.16
9269,NVDA,2023-02-27,235.01
9270,NVDA,2023-02-24,232.86
9271,NVDA,2023-02-23,236.64
9272,NVDA,2023-02-22,207.54
9273,NVDA,2023-02-21,206.55
9274,NVDA,2023-02-17,213.88
9275,NVDA,2023-02-16,220.02
9276,NVDA,2023-02-15,227.64
9277,NVDA,2023-02-14,229.71
9278,NVDA,2023-02-13,217.88
9279,NVDA,2023-02-10,212.65
9280,NVDA,2023-02-09,223.37
9281,NVDA,2023-02-08,222.05
9282,NVDA,2023-02-07,221.73
9283,NVDA,2023-02-06,210.89
9284,NVDA,2023-02-03,211.0
9285,NVDA,2023-02-02,217.09
9286,NVDA,2023-02-01,209.43
9287,NVDA,2023-01-31,195.37
9288,NVDA,2023-01-30,191.62
9289,NVDA,2023-01-27,203.65
9290,NVDA,2023-01-26,198.02
9291,NVDA,2023-01-25,193.23
9292,NVDA,2023-01-24,192.65
9293,NVDA,2023-01-23,191.93
9294,NVDA,2023-01-20,178.39
9295,NVDA,2023-01-19,167.65
9296,NVDA,2023-01-18,173.77
9297,NVDA,2023-01-17,177.02
9298,NVDA,2023-01-13,168.99
9299,NVDA,2023-01-12,165.11
9300,NVDA,2023-01-11,160.01
9301,NVDA,2023-01-10,159.09
9302,NVDA,2023-01-09,156.28
9303,NVDA,2023-01-06,148.59
9304,NVDA,2023-01-05,142.65
9305,NVDA,2023-01-04,147.49
9306,NVDA,2023-01-03,143.15
9307,NVDA,2022-12-30,146.14
9308,NVDA,2022-12-29,146.03
9309,NVDA,2022-12-28,140.36
9310,NVDA,2022-12-27,141.21
9311,NVDA,2022-12-23,152.06
9312,NVDA,2022-12-22,153.39
9313,NVDA,2022-12-21,165.01
9314,NVDA,2022-12-20,160.85
9315,NVDA,2022-12-19,162.54
9316,NVDA,2022-12-16,165.71
9317,NVDA,2022-12-15,169.52
9318,NVDA,2022-12-14,176.74
9319,NVDA,2022-12-13,180.72
9320,NVDA,2022-12-12,175.35
9321,NVDA,2022-12-09,170.01
9322,NVDA,2022-12-08,171.69
9323,NVDA,2022-12-07,161.2
9324,NVDA,2022-12-06,159.87
9325,NVDA,2022-12-05,166.1
9326,NVDA,2022-12-02,168.76
9327,NVDA,2022-12-01,171.35
9328,NVDA,2022-11-30,169.23
9329,NVDA,2022-11-29,156.39
9330,NVDA,2022-11-28,158.27
9331,NVDA,2022-11-25,162.7
9332,NVDA,2022-11-23,165.19
9333,NVDA,2022-11-22,160.38
9334,NVDA,2022-11-21,153.17
9335,NVDA,2022-11-18,154.09
9336,NVDA,2022-11-17,156.77
9337,NVDA,2022-11-16,159.1
9338,NVDA,2022-11-15,166.66
9339,NVDA,2022-11-14,162.95
9340,NVDA,2022-11-11,163.27
9341,NVDA,2022-11-10,157.5
9342,NVDA,2022-11-09,137.76
9343,NVDA,2022-11-08,146.02
9344,NVDA,2022-11-07,143.01
9345,NVDA,2022-11-04,141.56
9346,NVDA,2022-11-03,134.21
9347,NVDA,2022-11-02,132.19
9348,NVDA,2022-11-01,135.43
9349,NVDA,2022-10-31,134.97
9350,NVDA,2022-10-28,138.34
9351,NVDA,2022-10-27,131.76
9352,NVDA,2022-10-26,128.96
9353,NVDA,2022-10-25,132.61
9354,NVDA,2022-10-24,125.99
9355,NVDA,2022-10-21,124.66
9356,NVDA,2022-10-20,121.94
9357,NVDA,2022-10-19,120.51
9358,NVDA,2022-10-18,119.67
9359,NVDA,2022-10-17,118.88
9360,NVDA,2022-10-14,112.27
9361,NVDA,2022-10-13,119.6
9362,NVDA,2022-10-12,115.0
9363,NVDA,2022-10-11,115.86
9364,NVDA,2022-10-10,116.7
9365,NVDA,2022-10-07,120.76
9366,NVDA,2022-10-06,131.3
9367,NVDA,2022-10-05,132.09
9368,NVDA,2022-10-04,131.67
9369,NVDA,2022-10-03,125.12
9370,NVDA,2022-09-30,121.39
9371,NVDA,2022-09-29,122.2
9372,NVDA,2022-09-28,127.36
9373,NVDA,2022-09-27,124.13
9374,NVDA,2022-09-26,122.28
9375,NVDA,2022-09-23,125.16
9376,NVDA,2022-09-22,125.61
9377,NVDA,2022-09-21,132.61
9378,NVDA,2022-09-20,131.76
9379,NVDA,2022-09-19,133.82
9380,NVDA,2022-09-16,131.98
9381,NVDA,2022-09-15,129.29
9382,NVDA,2022-09-14,131.28
9383,NVDA,2022-09-13,131.31
9384,NVDA,2022-09-12,145.05
9385,NVDA,2022-09-09,143.87
9386,NVDA,2022-09-08,139.9
9387,NVDA,2022-09-07,137.14
9388,NVDA,2022-09-06,134.65
9389,NVDA,2022-09-02,136.47
9390,NVDA,2022-09-01,139.37
9391,NVDA,2022-08-31,150.94
9392,NVDA,2022-08-30,154.68
9393,NVDA,2022-08-29,158.01
9394,NVDA,2022-08-26,162.6
9395,NVDA,2022-08-25,179.13
9396,NVDA,2022-08-24,172.22
9397,NVDA,2022-08-23,171.81
9398,NVDA,2022-08-22,170.34
9399,NVDA,2022-08-19,178.49
9400,NVDA,2022-08-18,187.73
9401,NVDA,2022-08-17,183.35
9402,NVDA,2022-08-16,188.79
9403,NVDA,2022-08-15,190.32
9404,NVDA,2022-08-12,187.09
9405,NVDA,2022-08-11,179.42
9406,NVDA,2022-08-10,180.97
9407,NVDA,2022-08-09,170.86
9408,NVDA,2022-08-08,177.93
9409,NVDA,2022-08-05,189.89
9410,NVDA,2022-08-04,192.15
9411,NVDA,2022-08-03,188.93
9412,NVDA,2022-08-02,185.26
9413,NVDA,2022-08-01,184.41
9414,NVDA,2022-07-29,181.63
9415,NVDA,2022-07-28,179.84
9416,NVDA,2022-07-27,177.9
9417,NVDA,2022-07-26,165.33
9418,NVDA,2022-07-25,170.24
9419,NVDA,2022-07-22,173.19
9420,NVDA,2022-07-21,180.5
9421,NVDA,2022-07-20,178.07
9422,NVDA,2022-07-19,169.92
9423,NVDA,2022-07-18,161.01
9424,NVDA,2022-07-15,157.62
9425,NVDA,2022-07-14,153.72
9426,NVDA,2022-07-13,151.64
9427,NVDA,2022-07-12,150.82
9428,NVDA,2022-07-11,151.52
9429,NVDA,2022-07-08,158.38
9430,NVDA,2022-07-07,158.58
9431,NVDA,2022-07-06,151.3
9432,NVDA,2022-07-05,149.64
9433,NVDA,2022-07-01,145.23
9434,NVDA,2022-06-30,151.59
9435,NVDA,2022-06-29,155.42
9436,NVDA,2022-06-28,159.82
9437,NVDA,2022-06-27,168.69
9438,NVDA,2022-06-24,171.26
9439,NVDA,2022-06-23,162.25
9440,NVDA,2022-06-22,163.6
9441,NVDA,2022-06-21,165.66
9442,NVDA,2022-06-17,158.8
9443,NVDA,2022-06-16,156.01
9444,NVDA,2022-06-15,165.27
9445,NVDA,2022-06-14,158.36
9446,NVDA,2022-06-13,156.47
9447,NVDA,2022-06-10,169.74
9448,NVDA,2022-06-09,180.48
9449,NVDA,2022-06-08,186.48
9450,NVDA,2022-06-07,189.26
9451,NVDA,2022-06-06,187.86
9452,NVDA,2022-06-03,187.2
9453,NVDA,2022-06-02,195.92
9454,NVDA,2022-06-01,183.2
9455,NVDA,2022-05-31,186.72
9456,NVDA,2022-05-27,188.11
9457,NVDA,2022-05-26,178.51
9458,NVDA,2022-05-25,169.75
9459,NVDA,2022-05-24,161.54
9460,NVDA,2022-05-23,168.98
9461,NVDA,2022-05-20,166.94
9462,NVDA,2022-05-19,171.24
9463,NVDA,2022-05-18,169.38
9464,NVDA,2022-05-17,181.77
9465,NVDA,2022-05-16,172.64
9466,NVDA,2022-05-13,177.06
9467,NVDA,2022-05-12,161.75
9468,NVDA,2022-05-11,166.3
9469,NVDA,2022-05-10,175.95
9470,NVDA,2022-05-09,169.5
9471,NVDA,2022-05-06,186.75
9472,NVDA,2022-05-05,188.44
9473,NVDA,2022-05-04,203.34
9474,NVDA,2022-05-03,196.02
9475,NVDA,2022-05-02,195.33
9476,NVDA,2022-04-29,185.47
9477,NVDA,2022-04-28,197.82
9478,NVDA,2022-04-27,184.15
9479,NVDA,2022-04-26,187.88
9480,NVDA,2022-04-25,199.02
9481,NVDA,2022-04-22,195.15
9482,NVDA,2022-04-21,201.83
9483,NVDA,2022-04-20,214.82
9484,NVDA,2022-04-19,221.98
9485,NVDA,2022-04-18,217.83
9486,NVDA,2022-04-14,212.58
9487,NVDA,2022-04-13,222.03
9488,NVDA,2022-04-12,215.04
9489,NVDA,2022-04-11,219.17
9490,NVDA,2022-04-08,231.19
9491,NVDA,2022-04-07,242.08
9492,NVDA,2022-04-06,244.07
9493,NVDA,2022-04-05,259.31
9494,NVDA,2022-04-04,273.6
9495,NVDA,2022-04-01,267.12
9496,NVDA,2022-03-31,272.86
9497,NVDA,2022-03-30,276.9
9498,NVDA,2022-03-29,286.56
9499,NVDA,2022-03-28,282.19
9500,NVDA,2022-03-25,276.92
9501,NVDA,2022-03-24,281.5
9502,NVDA,2022-03-23,256.34
9503,NVDA,2022-03-22,265.24
9504,NVDA,2022-03-21,267.34
9505,NVDA,2022-03-18,264.53
9506,NVDA,2022-03-17,247.66
9507,NVDA,2022-03-16,244.96
9508,NVDA,2022-03-15,229.73
9509,NVDA,2022-03-14,213.3
9510,NVDA,2022-03-11,221.0
9511,NVDA,2022-03-10,226.58
9512,NVDA,2022-03-09,230.14
9513,NVDA,2022-03-08,215.14
9514,NVDA,2022-03-07,213.52
9515,NVDA,2022-03-04,229.36
9516,NVDA,2022-03-03,237.14
9517,NVDA,2022-03-02,242.2
9518,NVDA,2022-03-01,234.77
9519,NVDA,2022-02-28,243.85
9520,NVDA,2022-02-25,241.57
9521,NVDA,2022-02-24,237.48
9522,NVDA,2022-02-23,223.87
9523,NVDA,2022-02-22,233.9
9524,NVDA,2022-02-18,236.42
9525,NVDA,2022-02-17,245.07
9526,NVDA,2022-02-16,265.11
9527,NVDA,2022-02-15,264.95
9528,NVDA,2022-02-14,242.67
9529,NVDA,2022-02-11,239.49
9530,NVDA,2022-02-10,258.24
9531,NVDA,2022-02-09,267.05
9532,NVDA,2022-02-08,251.08
9533,NVDA,2022-02-07,247.28
9534,NVDA,2022-02-04,243.19
9535,NVDA,2022-02-03,239.48
9536,NVDA,2022-02-02,252.42
9537,NVDA,2022-02-01,246.38
9538,NVDA,2022-01-31,244.86
9539,NVDA,2022-01-28,228.4
9540,NVDA,2022-01-27,219.44
9541,NVDA,2022-01-26,227.72
9542,NVDA,2022-01-25,223.24
9543,NVDA,2022-01-24,233.72
9544,NVDA,2022-01-21,233.74
9545,NVDA,2022-01-20,241.5
9546,NVDA,2022-01-19,250.67
9547,NVDA,2022-01-18,259.03
9548,NVDA,2022-01-14,269.42
9549,NVDA,2022-01-13,265.75
9550,NVDA,2022-01-12,279.99
9551,NVDA,2022-01-11,278.17
9552,NVDA,2022-01-10,274.0
9553,NVDA,2022-01-07,272.47
9554,NVDA,2022-01-06,281.78
9555,NVDA,2022-01-05,276.04
9556,NVDA,2022-01-04,292.9
9557,NVDA,2022-01-03,301.21
9558,NVDA,2021-12-31,294.11
9559,NVDA,2021-12-30,295.86
9560,NVDA,2021-12-29,300.01
9561,NVDA,2021-12-28,303.22
9562,NVDA,2021-12-27,309.45
9563,NVDA,2021-12-23,296.4
9564,NVDA,2021-12-22,294.0
9565,NVDA,2021-12-21,290.75
9566,NVDA,2021-12-20,277.19
9567,NVDA,2021-12-17,278.01
9568,NVDA,2021-12-16,283.87
9569,NVDA,2021-12-15,304.59
9570,NVDA,2021-12-14,283.37
9571,NVDA,2021-12-13,281.61
9572,NVDA,2021-12-10,301.98
9573,NVDA,2021-12-09,304.9
9574,NVDA,2021-12-08,318.26
9575,NVDA,2021-12-07,324.27
9576,NVDA,2021-12-06,300.37
9577,NVDA,2021-12-03,306.93
9578,NVDA,2021-12-02,321.26
9579,NVDA,2021-12-01,314.35
9580,NVDA,2021-11-30,326.76
9581,NVDA,2021-11-29,333.76
9582,NVDA,2021-11-26,315.03
9583,NVDA,2021-11-24,326.74
9584,NVDA,2021-11-23,317.46
9585,NVDA,2021-11-22,319.56
9586,NVDA,2021-11-19,329.85
9587,NVDA,2021-11-18,316.75
9588,NVDA,2021-11-17,292.61
9589,NVDA,2021-11-16,302.03
9590,NVDA,2021-11-15,300.25
9591,NVDA,2021-11-12,303.9
9592,NVDA,2021-11-11,303.9
9593,NVDA,2021-11-10,294.59
9594,NVDA,2021-11-09,306.57
9595,NVDA,2021-11-08,308.04
9596,NVDA,2021-11-05,297.52
9597,NVDA,2021-11-04,298.01
9598,NVDA,2021-11-03,265.98
9599,NVDA,2021-11-02,264.01
9600,NVDA,2021-11-01,258.27
9601,NVDA,2021-10-29,255.67
9602,NVDA,2021-10-28,249.41
9603,NVDA,2021-10-27,244.51
9604,NVDA,2021-10-26,247.17
9605,NVDA,2021-10-25,231.66
9606,NVDA,2021-10-22,227.26
9607,NVDA,2021-10-21,226.92
9608,NVDA,2021-10-20,221.03
9609,NVDA,2021-10-19,222.9
9610,NVDA,2021-10-18,222.22
9611,NVDA,2021-10-15,218.62
9612,NVDA,2021-10-14,217.46
9613,NVDA,2021-10-13,209.39
9614,NVDA,2021-10-12,206.71
9615,NVDA,2021-10-11,206.95
9616,NVDA,2021-10-08,208.31
9617,NVDA,2021-10-07,210.75
9618,NVDA,2021-10-06,207.0
9619,NVDA,2021-10-05,204.51
9620,NVDA,2021-10-04,197.32
9621,NVDA,2021-10-01,207.42
9622,NVDA,2021-09-30,207.16
9623,NVDA,2021-09-29,205.17
9624,NVDA,2021-09-28,206.99
9625,NVDA,2021-09-27,216.6
9626,NVDA,2021-09-24,220.81
9627,NVDA,2021-09-23,224.82
9628,NVDA,2021-09-22,219.41
9629,NVDA,2021-09-21,212.46
9630,NVDA,2021-09-20,211.13
9631,NVDA,2021-09-17,219.0
9632,NVDA,2021-09-16,222.42
9633,NVDA,2021-09-15,223.41
9634,NVDA,2021-09-14,222.42
9635,NVDA,2021-09-13,221.52
9636,NVDA,2021-09-10,224.78
9637,NVDA,2021-09-09,221.77
9638,NVDA,2021-09-08,223.39
9639,NVDA,2021-09-07,226.62
9640,NVDA,2021-09-03,228.43
9641,NVDA,2021-09-02,223.96
9642,NVDA,2021-09-01,224.41
9643,NVDA,2021-08-31,223.85
9644,NVDA,2021-08-30,226.88
9645,NVDA,2021-08-27,226.36
9646,NVDA,2021-08-26,220.68
9647,NVDA,2021-08-25,222.13
9648,NVDA,2021-08-24,217.93
9649,NVDA,2021-08-23,219.58
9650,NVDA,2021-08-20,208.16
9651,NVDA,2021-08-19,197.98
9652,NVDA,2021-08-18,190.4
9653,NVDA,2021-08-17,194.58
9654,NVDA,2021-08-16,199.5
9655,NVDA,2021-08-13,201.88
9656,NVDA,2021-08-12,199.05
9657,NVDA,2021-08-11,196.99
9658,NVDA,2021-08-10,199.36
9659,NVDA,2021-08-09,202.95
9660,NVDA,2021-08-06,203.66
9661,NVDA,2021-08-05,206.37
9662,NVDA,2021-08-04,202.74
9663,NVDA,2021-08-03,198.15
9664,NVDA,2021-08-02,197.5
9665,NVDA,2021-07-30,194.99
9666,NVDA,2021-07-29,196.62
9667,NVDA,2021-07-28,195.03
9668,NVDA,2021-07-27,192.08
9669,NVDA,2021-07-26,192.94
9670,NVDA,2021-07-23,195.58
9671,NVDA,2021-07-22,195.94
9672,NVDA,2021-07-21,194.1
9673,NVDA,2021-07-20,186.12
9674,NVDA,2021-07-19,751.19
9675,NVDA,2021-07-16,726.44
9676,NVDA,2021-07-15,758.65
9677,NVDA,2021-07-14,793.66
9678,NVDA,2021-07-13,810.0
9679,NVDA,2021-07-12,820.5
9680,NVDA,2021-07-09,802.01
9681,NVDA,2021-07-08,796.11
9682,NVDA,2021-07-07,814.87
9683,NVDA,2021-07-06,827.94
9684,NVDA,2021-07-02,819.48
9685,NVDA,2021-07-01,808.48
9686,NVDA,2021-06-30,800.1
9687,NVDA,2021-06-29,801.07
9688,NVDA,2021-06-28,799.4
9689,NVDA,2021-06-25,761.24
9690,NVDA,2021-06-24,768.22
9691,NVDA,2021-06-23,762.29
9692,NVDA,2021-06-22,755.47
9693,NVDA,2021-06-21,737.09
9694,NVDA,2021-06-18,745.55
9695,NVDA,2021-06-17,746.29
9696,NVDA,2021-06-16,712.41
9697,NVDA,2021-06-15,711.54
9698,NVDA,2021-06-14,720.75
9699,NVDA,2021-06-11,713.01
9700,NVDA,2021-06-10,697.0
9701,NVDA,2021-06-09,694.33
9702,NVDA,2021-06-08,698.28
9703,NVDA,2021-06-07,704.76
9704,NVDA,2021-06-04,703.13
9705,NVDA,2021-06-03,678.79
9706,NVDA,2021-06-02,671.13
9707,NVDA,2021-06-01,650.58
9708,NVDA,2021-05-28,649.78
9709,NVDA,2021-05-27,619.52
9710,NVDA,2021-05-26,628.0
9711,NVDA,2021-05-25,625.91
9712,NVDA,2021-05-24,624.48
9713,NVDA,2021-05-21,599.67
9714,NVDA,2021-05-20,584.5
9715,NVDA,2021-05-19,562.63
9716,NVDA,2021-05-18,560.63
9717,NVDA,2021-05-17,566.62
9718,NVDA,2021-05-14,569.72
9719,NVDA,2021-05-13,546.61
9720,NVDA,2021-05-12,550.34
9721,NVDA,2021-05-11,572.25
9722,NVDA,2021-05-10,570.63
9723,NVDA,2021-05-07,592.49
9724,NVDA,2021-05-06,580.92
9725,NVDA,2021-05-05,578.34
9726,NVDA,2021-05-04,574.05
9727,NVDA,2021-05-03,593.47
9728,NVDA,2021-04-30,600.38
9729,NVDA,2021-04-29,612.99
9730,NVDA,2021-04-28,611.07
9731,NVDA,2021-04-27,615.27
9732,NVDA,2021-04-26,619.12
9733,NVDA,2021-04-23,610.61
9734,NVDA,2021-04-22,594.01
9735,NVDA,2021-04-21,614.42
9736,NVDA,2021-04-20,606.85
9737,NVDA,2021-04-19,614.47
9738,NVDA,2021-04-16,636.5
9739,NVDA,2021-04-15,645.49
9740,NVDA,2021-04-14,611.08
9741,NVDA,2021-04-13,627.18
9742,NVDA,2021-04-12,608.36
9743,NVDA,2021-04-09,576.0
9744,NVDA,2021-04-08,572.68
9745,NVDA,2021-04-07,565.74
9746,NVDA,2021-04-06,554.46
9747,NVDA,2021-04-05,559.5
9748,NVDA,2021-04-01,552.47
9749,NVDA,2021-03-31,533.93
9750,NVDA,2021-03-30,514.87
9751,NVDA,2021-03-29,517.93
9752,NVDA,2021-03-26,513.57
9753,NVDA,2021-03-25,501.41
9754,NVDA,2021-03-24,505.72
9755,NVDA,2021-03-23,522.83
9756,NVDA,2021-03-22,527.45
9757,NVDA,2021-03-19,513.83
9758,NVDA,2021-03-18,508.9
9759,NVDA,2021-03-17,533.65
9760,NVDA,2021-03-16,531.65
9761,NVDA,2021-03-15,527.65
9762,NVDA,2021-03-12,514.24
9763,NVDA,2021-03-11,519.74
9764,NVDA,2021-03-10,498.73
9765,NVDA,2021-03-09,500.81
9766,NVDA,2021-03-08,463.73
9767,NVDA,2021-03-05,498.46
9768,NVDA,2021-03-04,494.81
9769,NVDA,2021-03-03,512.19
9770,NVDA,2021-03-02,536.25
9771,NVDA,2021-03-01,553.67
9772,NVDA,2021-02-26,548.58
9773,NVDA,2021-02-25,532.3
9774,NVDA,2021-02-24,579.96
9775,NVDA,2021-02-23,565.68
9776,NVDA,2021-02-22,574.23
9777,NVDA,2021-02-19,597.06
9778,NVDA,2021-02-18,593.16
9779,NVDA,2021-02-17,596.24
9780,NVDA,2021-02-16,613.21
9781,NVDA,2021-02-12,598.45
9782,NVDA,2021-02-11,610.03
9783,NVDA,2021-02-10,590.57
9784,NVDA,2021-02-09,570.53
9785,NVDA,2021-02-08,577.55
9786,NVDA,2021-02-05,543.64
9787,NVDA,2021-02-04,546.57
9788,NVDA,2021-02-03,541.22
9789,NVDA,2021-02-02,542.27
9790,NVDA,2021-02-01,529.48
9791,NVDA,2021-01-29,519.59
9792,NVDA,2021-01-28,522.04
9793,NVDA,2021-01-27,516.71
9794,NVDA,2021-01-26,537.41
9795,NVDA,2021-01-25,546.13
9796,NVDA,2021-01-22,548.5
9797,NVDA,2021-01-21,554.7
9798,NVDA,2021-01-20,534.63
9799,NVDA,2021-01-19,521.01
9800,NVDA,2021-01-15,514.38
9801,NVDA,2021-01-14,528.01
9802,NVDA,2021-01-13,541.27
9803,NVDA,2021-01-12,539.39
9804,NVDA,2021-01-11,544.86
9805,NVDA,2021-01-08,531.07
9806,NVDA,2021-01-07,533.76
9807,NVDA,2021-01-06,504.58
9808,NVDA,2021-01-05,536.19
9809,NVDA,2021-01-04,524.54
9810,NVDA,2020-12-31,522.2
9811,NVDA,2020-12-30,525.83
9812,NVDA,2020-12-29,517.73
9813,NVDA,2020-12-28,516.0
9814,NVDA,2020-12-24,519.75
9815,NVDA,2020-12-23,520.37
9816,NVDA,2020-12-22,531.13
9817,NVDA,2020-12-21,533.29
9818,NVDA,2020-12-18,530.88
9819,NVDA,2020-12-17,533.65
9820,NVDA,2020-12-16,529.7
9821,NVDA,2020-12-15,534.42
9822,NVDA,2020-12-14,532.35
9823,NVDA,2020-12-11,520.53
9824,NVDA,2020-12-10,518.89
9825,NVDA,2020-12-09,517.23
9826,NVDA,2020-12-08,534.0
9827,NVDA,2020-12-07,544.27
9828,NVDA,2020-12-04,542.33
9829,NVDA,2020-12-03,535.84
9830,NVDA,2020-12-02,541.78
9831,NVDA,2020-12-01,535.6
9832,NVDA,2020-11-30,536.06
9833,NVDA,2020-11-27,530.45
9834,NVDA,2020-11-25,529.39
9835,NVDA,2020-11-24,518.31
9836,NVDA,2020-11-23,525.6
9837,NVDA,2020-11-20,523.51
9838,NVDA,2020-11-19,537.61
9839,NVDA,2020-11-18,537.15
9840,NVDA,2020-11-17,536.89
9841,NVDA,2020-11-16,540.61
9842,NVDA,2020-11-13,531.88
9843,NVDA,2020-11-12,538.27
9844,NVDA,2020-11-11,536.72
9845,NVDA,2020-11-10,510.8
9846,NVDA,2020-11-09,545.23
9847,NVDA,2020-11-06,582.48
9848,NVDA,2020-11-05,566.4
9849,NVDA,2020-11-04,551.77
9850,NVDA,2020-11-03,520.78
9851,NVDA,2020-11-02,503.23
9852,NVDA,2020-10-30,501.36
9853,NVDA,2020-10-29,520.96
9854,NVDA,2020-10-28,505.08
9855,NVDA,2020-10-27,535.87
9856,NVDA,2020-10-26,525.65
9857,NVDA,2020-10-23,543.61
9858,NVDA,2020-10-22,534.44
9859,NVDA,2020-10-21,540.99
9860,NVDA,2020-10-20,545.82
9861,NVDA,2020-10-19,539.91
9862,NVDA,2020-10-16,552.46
9863,NVDA,2020-10-15,558.8
9864,NVDA,2020-10-14,563.81
9865,NVDA,2020-10-13,569.93
9866,NVDA,2020-10-12,569.04
9867,NVDA,2020-10-09,550.51
9868,NVDA,2020-10-08,553.55
9869,NVDA,2020-10-07,558.56
9870,NVDA,2020-10-06,549.46
9871,NVDA,2020-10-05,545.7
9872,NVDA,2020-10-02,522.49
9873,NVDA,2020-10-01,544.58
